ID;LATITUDE;LONGITUDE;Mun/UF;MUNICIPIO;UF;Valor
1531;-19,75;-44,89;CONCEICAO DO PARA - MG;CONCEICAO DO PARA;MG;28960,5259778891
1532;-21,88;-45,08;CONCEICAO DO RIO VERDE - MG;CONCEICAO DO RIO VERDE;MG;68297,0981043457
1533;-22,41;-45,79;CONCEICAO DOS OUROS - MG;CONCEICAO DOS OUROS;MG;51558,4138164878
1534;-15,29;-44,41;CONEGO MARINHO - MG;CONEGO MARINHO;MG;38983,1646796955
1535;-19,63;-43,98;CONFINS - MG;CONFINS;MG;28389,5716597271
1536;-22,15;-46,03;CONGONHAL - MG;CONGONHAL;MG;52312,7874476605
1537;-20,5;-43,85;CONGONHAS - MG;CONGONHAS;MG;252364,014609773
1538;-18,8;-43,68;CONGONHAS DO NORTE - MG;CONGONHAS DO NORTE;MG;32845,1756033405
1539;-19,93;-47,54;CONQUISTA - MG;CONQUISTA;MG;46745,3519895332
1540;-20,66;-43,78;CONSELHEIRO LAFAIETE - MG;CONSELHEIRO LAFAIETE;MG;613748,297008525
1541;-19,17;-41,47;CONSELHEIRO PENA - MG;CONSELHEIRO PENA;MG;138098,08702112
1542;-22,55;-45,92;CONSOLACAO - MG;CONSOLACAO;MG;11544,8802615701
1543;-19,93;-44,05;CONTAGEM - MG;CONTAGEM;MG;492350
1544;-21,18;-45,44;COQUEIRAL - MG;COQUEIRAL;MG;56686,1912023995
1545;-16,68;-44,36;CORACAO DE JESUS - MG;CORACAO DE JESUS;MG;169499,050635591
1546;-19,12;-44,32;CORDISBURGO - MG;CORDISBURGO;MG;53418,679921244
1547;-21,79;-45,7;CORDISLANDIA - MG;CORDISLANDIA;MG;19968,6934524958
1548;-18,38;-44,45;CORINTO - MG;CORINTO;MG;167832,616059775
1549;-18,62;-42,28;COROACI - MG;COROACI;MG;64749,2975305424
1550;-18,47;-47,2;COROMANDEL - MG;COROMANDEL;MG;177432,568928551
1551;-19,51;-42,62;CORONEL FABRICIANO - MG;CORONEL FABRICIANO;MG;647178,232051335
1552;-16,61;-42,18;CORONEL MURTA - MG;CORONEL MURTA;MG;67892,9413764942
1553;-21,58;-43,26;CORONEL PACHECO - MG;CORONEL PACHECO;MG;20668,0763189859
1554;-21,02;-44,22;CORONEL XAVIER CHAVES - MG;CORONEL XAVIER CHAVES;MG;19815,9247298445
1555;-19,82;-45,9;CORREGO DANTA - MG;CORREGO DANTA;MG;23865,5497566513
1556;-22,63;-46,02;CORREGO DO BOM JESUS - MG;CORREGO DO BOM JESUS;MG;27053,6149770972
1557;-20,44;-45,55;CORREGO FUNDO - MG;CORREGO FUNDO;MG;33447,4492234387
1558;-19,83;-42,39;CORREGO NOVO - MG;CORREGO NOVO;MG;25020,0816136227
1559;-18,07;-43,47;COUTO DE MAGALHAES DE MINAS - MG;COUTO DE MAGALHAES DE MINAS;MG;27989,6113589682
1560;-17,23;-40,91;CRISOLITA - MG;CRISOLITA;MG;35584,724214778
1561;-20,87;-45,51;CRISTAIS - MG;CRISTAIS;MG;58794,0780000967
1562;-16,8;-42,86;CRISTALIA - MG;CRISTALIA;MG;31153,6465728485
1563;-20,83;-43,8;CRISTIANO OTONI - MG;CRISTIANO OTONI;MG;30895,2066989534
1564;-22,21;-45,26;CRISTINA - MG;CRISTINA;MG;70847,0883621868
1565;-20,38;-44,33;CRUCILANDIA - MG;CRUCILANDIA;MG;28591,8989006606
1566;-18,94;-46,67;CRUZEIRO DA FORTALEZA - MG;CRUZEIRO DA FORTALEZA;MG;22146,6086580899
1567;-21,83;-44,8;CRUZILIA - MG;CRUZILIA;MG;90175,6056742702
1568;-18,96;-41,09;CUPARAQUE - MG;CUPARAQUE;MG;29341,2137478434
1569;-15,93;-41,84;CURRAL DE DENTRO - MG;CURRAL DE DENTRO;MG;32466,4709902429
1570;-18,75;-44,43;CURVELO - MG;CURVELO;MG;431738,598718632
1571;-18,44;-43,65;DATAS - MG;DATAS;MG;34285,0807884811
1572;-22,5;-45,28;DELFIM MOREIRA - MG;DELFIM MOREIRA;MG;50527,0006098924
1573;-20,34;-46,85;DELFINOPOLIS - MG;DELFINOPOLIS;MG;42897,9850696716
1574;-19,97;-47,77;DELTA - MG;DELTA;MG;34438,495790361
1575;-21,46;-42,96;DESCOBERTO - MG;DESCOBERTO;MG;28850,9226779811
1576;-20,66;-44,33;DESTERRO DE ENTRE RIOS - MG;DESTERRO DE ENTRE RIOS;MG;41204,9366286289
1577;-21,14;-43,51;DESTERRO DO MELO - MG;DESTERRO DO MELO;MG;20311,610037957
1578;-18,24;-43,6;DIAMANTINA - MG;DIAMANTINA;MG;273462,044053215
1579;-20,48;-43,19;DIOGO DE VASCONCELOS - MG;DIOGO DE VASCONCELOS;MG;23923,7363538786
1580;-19,84;-42,77;DIONISIO - MG;DIONISIO;MG;58601,3231880621
1581;-20,99;-43;DIVINESIA - MG;DIVINESIA;MG;19390,0887125024
1582;-20,61;-42,14;DIVINO - MG;DIVINO;MG;112890,489795907
1583;-18,77;-41,48;DIVINO DAS LARANJEIRAS - MG;DIVINO DAS LARANJEIRAS;MG;33459,5179705746
1584;-18,8;-42,59;DIVINOLANDIA DE MINAS - MG;DIVINOLANDIA DE MINAS;MG;44632,7098122618
1585;-20,13;-44,88;DIVINOPOLIS - MG;DIVINOPOLIS;MG;1069128,45771338
1586;-15,72;-41,34;DIVISA ALEGRE - MG;DIVISA ALEGRE;MG;28814,2165023132
1587;-21,51;-46,19;DIVISA NOVA - MG;DIVISA NOVA;MG;33176,5877607098
1588;-15,72;-41;DIVISOPOLIS - MG;DIVISOPOLIS;MG;38769,2489468872
1589;-16,65;-46,27;DOM BOSCO - MG;DOM BOSCO;MG;28320,4633958111
1590;-19,37;-42,1;DOM CAVATI - MG;DOM CAVATI;MG;36931,2172482547
1591;-18,96;-43,25;DOM JOAQUIM - MG;DOM JOAQUIM;MG;33000,9936249917
1592;-20,16;-42,96;DOM SILVERIO - MG;DOM SILVERIO;MG;36065,4695402006
1593;-22,25;-45,16;DOM VICOSO - MG;DOM VICOSO;MG;21447,2854454636
1594;-21,31;-42,81;DONA EUZEBIA - MG;DONA EUZEBIA;MG;32297,5073426007
1595;-21,1;-44,02;DORES DE CAMPOS - MG;DORES DE CAMPOS;MG;53347,0726583629
1596;-19,05;-42,92;DORES DE GUANHAES - MG;DORES DE GUANHAES;MG;36952,8251288536
1597;-19,46;-45,6;DORES DO INDAIA - MG;DORES DO INDAIA;MG;101313,142175937
1598;-20,97;-43,18;DORES DO TURVO - MG;DORES DO TURVO;MG;30844,8513597761
1599;-20,28;-45,9;DORESOPOLIS - MG;DORESOPOLIS;MG;9341,33549342801
1600;-18,43;-47,6;DOURADOQUARA - MG;DOURADOQUARA;MG;11186,8753790845
1601;-20,2;-41,79;DURANDE - MG;DURANDE;MG;42550,9813296189
1602;-21,61;-45,56;ELOI MENDES - MG;ELOI MENDES;MG;138081,243922062
1603;-19,21;-42,04;ENGENHEIRO CALDAS - MG;ENGENHEIRO CALDAS;MG;52758,2654593333
1604;-17,28;-43,95;ENGENHEIRO NAVARRO - MG;ENGENHEIRO NAVARRO;MG;42011,7766958128
1605;-19,62;-42,23;ENTRE FOLHAS - MG;ENTRE FOLHAS;MG;30595,4174594771
1606;-20,67;-44,06;ENTRE RIOS DE MINAS - MG;ENTRE RIOS DE MINAS;MG;86570,9907393809
1607;-20,84;-42,65;ERVALIA - MG;ERVALIA;MG;105756,806615447
1608;-19,76;-44,31;ESMERALDAS - MG;ESMERALDAS;MG;223078,079477628
1609;-20,65;-41,9;ESPERA FELIZ - MG;ESPERA FELIZ;MG;128387,086744296
1610;-14,92;-42,81;ESPINOSA - MG;ESPINOSA;MG;203176,364455094
1611;-22,04;-45,95;ESPIRITO SANTO DO DOURADO - MG;ESPIRITO SANTO DO DOURADO;MG;27099,55601501
1612;-22,46;-46,01;ESTIVA - MG;ESTIVA;MG;68599,5071524359
1613;-21,74;-42,46;ESTRELA DALVA - MG;ESTRELA DALVA;MG;19033,3044926611
1614;-19,52;-45,78;ESTRELA DO INDAIA - MG;ESTRELA DO INDAIA;MG;24123,8082472582
1615;-18,74;-47,69;ESTRELA DO SUL - MG;ESTRELA DO SUL;MG;43620,8104060356
1616;-21,09;-42,18;EUGENOPOLIS - MG;EUGENOPOLIS;MG;64526,8000083163
1617;-21,55;-43,51;EWBANK DA CAMARA - MG;EWBANK DA CAMARA;MG;23926,8726144069
1618;-22,85;-46,31;EXTREMA - MG;EXTREMA;MG;126966,867193374
1619;-21,4;-45,82;FAMA - MG;FAMA;MG;13918,9205980007
1620;-20,8;-42,03;FARIA LEMOS - MG;FARIA LEMOS;MG;23540,8638270338
1621;-18,07;-43,24;FELICIO DOS SANTOS - MG;FELICIO DOS SANTOS;MG;37448,1863675156
1622;-16,63;-40,76;FELISBURGO - MG;FELISBURGO;MG;50367,3584330709
1623;-18,75;-44,89;FELIXLANDIA - MG;FELIXLANDIA;MG;83591,5397001817
1624;-19,15;-42,08;FERNANDES TOURINHO - MG;FERNANDES TOURINHO;MG;20290,9721721192
1625;-19,23;-43,02;FERROS - MG;FERROS;MG;79161,9639804293
1626;-20,72;-42,27;FERVEDOURO - MG;FERVEDOURO;MG;55179,1026929432
1627;-19,88;-44,43;FLORESTAL - MG;FLORESTAL;MG;34959,6796724747
1628;-20,46;-45,42;FORMIGA - MG;FORMIGA;MG;369209,78199517
1629;-14,94;-46,23;FORMOSO - MG;FORMOSO;MG;40831,9968106682
1630;-20,84;-46,71;FORTALEZA DE MINAS - MG;FORTALEZA DE MINAS;MG;24499,2249487357
1631;-19,56;-44,44;FORTUNA DE MINAS - MG;FORTUNA DE MINAS;MG;15053,0686614426
1632;-16,99;-42,35;FRANCISCO BADARO - MG;FRANCISCO BADARO;MG;63398,2941653564
1633;-17,31;-44,23;FRANCISCO DUMONT - MG;FRANCISCO DUMONT;MG;24746,9034333508
1634;-16,47;-43,48;FRANCISCO SA - MG;FRANCISCO SA;MG;150792,394994703
1635;-17,96;-42;FRANCISCOPOLIS - MG;FRANCISCOPOLIS;MG;45952,9209769451
1636;-18,06;-41,42;FREI GASPAR - MG;FREI GASPAR;MG;41353,7578013528
1637;-18,54;-41,92;FREI INOCENCIO - MG;FREI INOCENCIO;MG;50376,6775598244
1638;-18,16;-42,76;FREI LAGONEGRO - MG;FREI LAGONEGRO;MG;21729,8000409927
1639;-20,26;-49,19;FRONTEIRA - MG;FRONTEIRA;MG;56023,0293257041
1640;-16,89;-40,92;FRONTEIRA DOS VALES - MG;FRONTEIRA DOS VALES;MG;33571,9588552303
1641;-16,13;-42,53;FRUTA DE LEITE - MG;FRUTA DE LEITE;MG;45020,8044899356
1642;-20,02;-48,94;FRUTAL - MG;FRUTAL;MG;315797,234627522
1643;-19,36;-44,05;FUNILANDIA - MG;FUNILANDIA;MG;19238,8445587557
1644;-18,99;-41,53;GALILEIA - MG;GALILEIA;MG;46787,7125886071
1645;-15,08;-43,12;GAMELEIRAS - MG;GAMELEIRAS;MG;31875,091225111
1646;-16,85;-43,69;GLAUCILANDIA - MG;GLAUCILANDIA;MG;15549,2038919304
1647;-18,98;-41,22;GOIABEIRA - MG;GOIABEIRA;MG;17046,3646662248
1648;-21,53;-43,2;GOIANA - MG;GOIANA;MG;20008,1629516223
1649;-22,65;-45,85;GONCALVES - MG;GONCALVES;MG;21977,6316148021
1650;-18,82;-42,47;GONZAGA - MG;GONZAGA;MG;39097,1958325293
1651;-18,45;-43,74;GOUVEA - MG;GOUVEA;MG;78572,0192541592
1652;-18,85;-41,94;GOVERNADOR VALADARES - MG;GOVERNADOR VALADARES;MG;1484398,93113148
1653;-16,55;-42,89;GRAO MOGOL - MG;GRAO MOGOL;MG;84297,7980770732
1654;-18,49;-47,72;GRUPIARA - MG;GRUPIARA;MG;9511,44263397291
1655;-18,77;-42,93;GUANHAES - MG;GUANHAES;MG;177883,786151531
1656;-20,76;-45,91;GUAPE - MG;GUAPE;MG;89021,242670458
1657;-20,57;-43;GUARACIABA - MG;GUARACIABA;MG;67869,0213058186
1658;-17,01;-43,67;GUARACIAMA - MG;GUARACIAMA;MG;28364,9281639754
1659;-21,29;-46,8;GUARANESIA - MG;GUARANESIA;MG;111429,043772464
1660;-21,35;-43,04;GUARANI - MG;GUARANI;MG;53227,7473817307
1661;-21,73;-43,03;GUARARA - MG;GUARARA;MG;27038,1626256073
1662;-17,77;-47,09;GUARDA-MOR - MG;GUARDA-MOR;MG;43905,8506643249
1663;-21,3;-46,71;GUAXUPE - MG;GUAXUPE;MG;295763,573719453
1664;-21,15;-42,79;GUIDOVAL - MG;GUIDOVAL;MG;46351,0977774207
1665;-18,84;-46,79;GUIMARANIA - MG;GUIMARANIA;MG;38857,1106595864
1666;-21;-42,71;GUIRICEMA - MG;GUIRICEMA;MG;58629,9373180777
1667;-19,21;-49,78;GURINHATA - MG;GURINHATA;MG;44175,1459384646
1668;-22,06;-45,54;HELIODORA - MG;HELIODORA;MG;36649,1330107149
1669;-19,43;-42,21;IAPU - MG;IAPU;MG;64020,0186273326
1670;-21,43;-43,96;IBERTIOGA - MG;IBERTIOGA;MG;34073,8865068051
1671;-19,47;-46,53;IBIA - MG;IBIA;MG;127768,933279211
1672;-16,86;-44,91;IBIAI - MG;IBIAI;MG;44948,3043335339
1673;-15,66;-44,16;IBIRACATU - MG;IBIRACATU;MG;36138,6618860454
1674;-20,46;-47,12;IBIRACI - MG;IBIRACI;MG;58178,6673261585
1675;-20,02;-44,05;IBIRITE - MG;IBIRITE;MG;674762,747350151
1676;-22,06;-46,44;IBITIURA DE MINAS - MG;IBITIURA DE MINAS;MG;18977,1639930337
1677;-21,15;-44,74;IBITURUNA - MG;IBITURUNA;MG;18761,4119437276
1678;-16,21;-44,9;ICARAI DE MINAS - MG;ICARAI DE MINAS;MG;55307,0610951777
1679;-20,07;-44,3;IGARAPE - MG;IGARAPE;MG;107899,711306886
1680;-19,95;-44,7;IGARATINGA - MG;IGARATINGA;MG;46881,1309151423
1681;-20,17;-45,71;IGUATAMA - MG;IGUATAMA;MG;53514,4275050698
1682;-21,17;-44,92;IJACI - MG;IJACI;MG;33067,2870481054
1683;-20,93;-45,83;ILICINEA - MG;ILICINEA;MG;66941,5601349795
1684;-19,59;-41,97;IMBE DE MINAS - MG;IMBE DE MINAS;MG;30382,4045076383
1685;-22,31;-46,32;INCONFIDENTES - MG;INCONFIDENTES;MG;39799,9546986562
1686;-15,49;-42,19;INDAIABIRA - MG;INDAIABIRA;MG;45841,9176474036
1687;-19,03;-47,91;INDIANOPOLIS - MG;INDIANOPOLIS;MG;34970,4511118247
1688;-21,4;-44,91;INGAI - MG;INGAI;MG;16175,5642240556
1689;-19,54;-42,12;INHAPIM - MG;INHAPIM;MG;161241,295966485
1690;-19,49;-44,39;INHAUMA - MG;INHAUMA;MG;29757,9792013
1691;-18,72;-44,36;INIMUTABA - MG;INIMUTABA;MG;36304,8815131023
1692;-19,41;-42,41;IPABA - MG;IPABA;MG;92053,5657900149
1693;-19,8;-41,71;IPANEMA - MG;IPANEMA;MG;104969,803289823
1694;-19,46;-42,53;IPATINGA - MG;IPATINGA;MG;1346851,58568441
1695;-18,69;-49,94;IPIACU - MG;IPIACU;MG;24393,7993317785
1696;-22,09;-46,19;IPUIUNA - MG;IPUIUNA;MG;54163,5902987128
1697;-18,98;-47,46;IRAI DE MINAS - MG;IRAI DE MINAS;MG;30909,0862813346
1698;-19,61;-43,22;ITABIRA - MG;ITABIRA;MG;589730,56525827
1699;-18,56;-41,23;ITABIRINHA DE MANTENA - MG;ITABIRINHA DE MANTENA;MG;60121,461537437
1700;-20,25;-43,8;ITABIRITO - MG;ITABIRITO;MG;220276,334724699
1701;-17,06;-43,3;ITACAMBIRA - MG;ITACAMBIRA;MG;30511,4607329736
1702;-15,1;-44,09;ITACARAMBI - MG;ITACARAMBI;MG;106996,369868369
1703;-20,39;-44,48;ITAGUARA - MG;ITAGUARA;MG;72488,4621206098
1704;-17,4;-41,66;ITAIPE - MG;ITAIPE;MG;65007,7015859007
1705;-22,42;-45,45;ITAJUBA - MG;ITAJUBA;MG;532055,346465039
1706;-17,85;-42,85;ITAMARANDIBA - MG;ITAMARANDIBA;MG;174269,27766191
1707;-21,41;-42,81;ITAMARATI DE MINAS - MG;ITAMARATI DE MINAS;MG;24301,9012132584
1708;-18,03;-41,68;ITAMBACURI - MG;ITAMBACURI;MG;143282,462120675
1709;-19,41;-43,32;ITAMBE DO MATO DENTRO - MG;ITAMBE DO MATO DENTRO;MG;17432,3792579885
1710;-21,07;-47,04;ITAMOGI - MG;ITAMOGI;MG;65460,6616410955
1711;-22,28;-44,87;ITAMONTE - MG;ITAMONTE;MG;78073,3875683652
1712;-22,29;-44,93;ITANHANDU - MG;ITANHANDU;MG;77933,9194162227
1713;-19,17;-41,86;ITANHOMI - MG;ITANHOMI;MG;78349,0359832337
1714;-16,56;-41,5;ITAOBIM - MG;ITAOBIM;MG;139356,772130566
1715;-19,9;-49,38;ITAPAGIPE - MG;ITAPAGIPE;MG;73346,1522680257
1716;-20,47;-45,12;ITAPECERICA - MG;ITAPECERICA;MG;134112,819192132
1717;-22,76;-46,22;ITAPEVA - MG;ITAPEVA;MG;40317,2310307242
1718;-20,19;-44,42;ITATIAIUCU - MG;ITATIAIUCU;MG;50394,2693290131
1719;-20,73;-46,75;ITAU DE MINAS - MG;ITAU DE MINAS;MG;83789,836939534
1720;-20,07;-44,57;ITAUNA - MG;ITAUNA;MG;440248,352626637
1721;-20,67;-43,61;ITAVERAVA - MG;ITAVERAVA;MG;45615,6835945795
1722;-16,61;-41,76;ITINGA - MG;ITINGA;MG;92480,3963790586
1723;-19,39;-41,17;ITUETA - MG;ITUETA;MG;39711,6794271978
1724;-18,96;-49,46;ITUIUTABA - MG;ITUIUTABA;MG;526560,18872891
1725;-21,31;-44,87;ITUMIRIM - MG;ITUMIRIM;MG;43432,9059876552
